"Interval","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037"
7893,6.27775143362686e-07,6.22716481792868e-07,6.17657820223051e-07,6.12599158653233e-07,6.07540497083415e-07,6.02481835513597e-07,5.9742317394378e-07,5.92364512373962e-07,5.87305850804144e-07,5.82247189234326e-07,5.77188527664509e-07,5.72129866094691e-07,5.67071204524873e-07,5.62012542955056e-07,5.56953881385238e-07,5.5189521981542e-07,5.46836558245602e-07,8.93629656678584e-07,9.6893122692171e-07,9.60366920669777e-07
7894,2.57840705651525e-07,2.55763003277827e-07,2.53685300904129e-07,2.5160759853043e-07,2.49529896156732e-07,2.47452193783034e-07,2.45374491409336e-07,2.43296789035638e-07,2.4121908666194e-07,2.39141384288241e-07,2.37063681914543e-07,2.34985979540845e-07,2.32908277167147e-07,2.30830574793449e-07,2.28752872419751e-07,2.26675170046052e-07,3.74049178073425e-07,4.82643649154952e-07,4.784601417801e-07,4.74276634405247e-07
7895,1.05349959251309e-07,2.93481386471055e-07,3.62430795754251e-07,3.59484342181203e-07,3.56537888608156e-07,3.53591435035108e-07,3.5064498146206e-07,3.47698527889013e-07,3.44752074315965e-07,3.41805620742917e-07,3.3885916716987e-07,3.35912713596822e-07,3.32966260023774e-07,3.30019806450727e-07,3.27073352877679e-07,3.24126899304631e-07,3.21180445731584e-07,5.54660691825273e-07,5.49809089675857e-07,5.44957487526442e-07
7896,1.85876580486642e-07,2.35781375096207e-07,2.33869355253153e-07,2.31957335410099e-07,2.30045315567044e-07,2.2813329572399e-07,2.26221275880936e-07,2.24309256037881e-07,2.22397236194827e-07,2.20485216351773e-07,2.18573196508718e-07,2.16661176665664e-07,2.1474915682261e-07,2.12837136979555e-07,2.10925117136501e-07,2.09013097293447e-07,2.07101077450393e-07,3.85536655529806e-07,3.82171376302458e-07,3.7880609707511e-07
7897,1.89967306148168e-07,1.8843652872018e-07,2.43962592734485e-07,2.41972045191554e-07,2.39981497648623e-07,2.37990950105693e-07,2.36000402562762e-07,2.34009855019832e-07,2.32019307476901e-07,2.3002875993397e-07,2.2803821239104e-07,2.26047664848109e-07,2.24057117305179e-07,2.22066569762248e-07,2.20076022219318e-07,2.18085474676387e-07,3.77533825681771e-07,4.07525527968153e-07,4.78139782695969e-07,4.7398244239938e-07
7898,2.00065743319607e-07,1.98453590734728e-07,1.96841438149849e-07,1.9522928556497e-07,1.9361713298009e-07,1.92004980395211e-07,1.90392827810332e-07,1.88780675225453e-07,1.87168522640574e-07,1.85556370055695e-07,1.83944217470816e-07,1.82332064885937e-07,1.80719912301058e-07,1.79107759716179e-07,1.774956071313e-07,1.75883454546421e-07,1.74271301961542e-07,2.84535206155329e-07,2.82021543541151e-07,2.79507880926973e-07
7899,6.27628887111543e-07,6.22571376502364e-07,6.22042176228848e-07,6.16948175928006e-07,6.11854175627165e-07,6.06760175326323e-07,6.01666175025481e-07,5.9657217472464e-07,5.91478174423798e-07,5.86384174122957e-07,5.81290173822115e-07,5.76196173521273e-07,5.71102173220432e-07,5.6600817291959e-07,5.60914172618749e-07,6.69933645261801e-07,7.06184353969553e-07,8.36931245386661e-07,8.29472357831578e-07,8.22013470276495e-07
7900,4.29441651584372e-07,4.25981154281473e-07,4.22520656978575e-07,4.19060159675676e-07,4.15599662372778e-07,4.12139165069879e-07,4.08678667766981e-07,4.05218170464082e-07,4.01757673161184e-07,3.98297175858285e-07,3.94836678555387e-07,3.91376181252488e-07,3.8791568394959e-07,3.84455186646691e-07,3.80994689343793e-07,3.77534192040894e-07,3.74073694737995e-07,4.46688741094013e-07,5.25810167953689e-07,5.21066248190897e-07
7901,6.52075788589723e-08,6.4682127299038e-08,1.72835923851512e-07,1.71434719691687e-07,1.70033515531862e-07,1.68632311372037e-07,1.67231107212213e-07,1.65829903052388e-07,1.64428698892563e-07,1.63027494732738e-07,1.61626290572913e-07,1.60225086413088e-07,1.58823882253263e-07,1.57422678093439e-07,1.56021473933614e-07,1.54620269773789e-07,1.53219065613964e-07,1.51817861454139e-07,1.50416657294314e-07,1.4901545313449e-07
7902,3.85983095864954e-07,3.82872787909949e-07,3.79762479954943e-07,3.76652171999937e-07,3.73541864044932e-07,3.70431556089926e-07,3.6732124813492e-07,3.64210940179915e-07,3.61100632224909e-07,3.57990324269904e-07,3.54880016314898e-07,3.51769708359892e-07,3.48659400404887e-07,3.45549092449881e-07,3.42438784494875e-07,3.3932847653987e-07,3.36218168584864e-07,4.83767028434562e-07,5.04191942430889e-07,6.11543812950386e-07
7903,6.69945182448394e-05,7.66140100584716e-05,8.44544897224761e-05,8.42302555925044e-05,8.36653690568065e-05,8.2970671494156e-05,8.22759739315055e-05,8.1581276368855e-05,8.08865788062045e-05,8.0191881243554e-05,7.94971836809036e-05,7.88024861182531e-05,7.81077885556025e-05,7.78176734495444e-05,7.71197156988062e-05,7.7607861931744e-05,8.24832223715535e-05,0.000111293504676013,0.00011581994389939,0.000116802669592545
7904,0.000375980362716284,0.000432289007193466,0.00047612297852158,0.000475215542290106,0.000472788002259793,0.00046886264382672,0.000464937285393647,0.000461011926960574,0.000457086568527501,0.000453161210094428,0.000449235851661355,0.000445310493228282,0.000441385134795209,0.00044001175620783,0.000436065833511434,0.000441690963676561,0.000467175418802429,0.000619461873076433,0.000637367543729584,0.000644019397963791
7905,0.000817748052106989,0.000949379581117661,0.0010403371399952,0.0010414853209028,0.00103588088899984,0.00102728082279717,0.0010186807565945,0.00101008069039183,0.00100148062418916,0.000992880557986486,0.000984280491783814,0.000975680425581142,0.00096708035937847,0.000964113316636672,0.00095546785858447,0.000965208548273502,0.00101460930267505,0.00135994130396381,0.00139706757277854,0.0014090734264921
7906,0.00153944957434809,0.00179410863307474,0.00195261675163993,0.00195449420251501,0.00194298503628667,0.00192685261215148,0.00191072018801629,0.0018945877638811,0.0018784553397459,0.00186232291561071,0.00184619049147552,0.00183005806734033,0.00181392564320514,0.00180712971332282,0.00179092205407791,0.00180592198310442,0.00189813494789235,0.00252774866731704,0.00259952598174187,0.00262474757777332
7907,0.00211175809010717,0.00245382421003035,0.00268018574511664,0.00268006551068331,0.00266598887701281,0.00264385400185347,0.00262171912669414,0.0025995842515348,0.00257744937637546,0.00255531450121613,0.00253317962605679,0.00251104475089746,0.00248890987573812,0.0024808108510533,0.00245856287244569,0.00248261485290551,0.0026201233566161,0.0034885028679749,0.00358422799392442,0.00362039845174733
7908,0.00250460694659949,0.00292314356231487,0.00321372887312209,0.00321659194904064,0.00320187460071415,0.00317529457303598,0.00314871454535781,0.00312213451767965,0.00309555449000148,0.00306897446232331,0.00304239443464515,0.00301581440696698,0.00298923437928881,0.00298310123705459,0.00295635644448614,0.00298468514260914,0.00314546554124695,0.00418026476860366,0.00429779221041898,0.00435831362686034
7909,0.00244888421347759,0.00286779073765552,0.00314972584658122,0.00314953749376362,0.00313406436657878,0.0031080466450205,0.00308202892346222,0.00305601120190394,0.00302999348034566,0.00300397575878738,0.0029779580372291,0.00295194031567082,0.00292592259411254,0.00292013388865766,0.00289395315769499,0.00291995837571164,0.00306980782578301,0.00410246528226177,0.00422570185355237,0.00427548993363183
7910,0.00231274956716864,0.00268313386477425,0.00292925134349261,0.0029192959415376,0.00290268239232445,0.00287857979150471,0.00285447719068496,0.00283037458986522,0.00280627198904548,0.00278216938822573,0.00275806678740599,0.00273396418658624,0.0027098615857665,0.00270191106141288,0.00267767830385333,0.0026988907671237,0.00284446196304475,0.00382472738744815,0.00393212463397422,0.00397426114822845
7911,0.00193947415350111,0.00225534870764816,0.00246733015906756,0.00246228570468834,0.00245173553229973,0.00243137970400501,0.00241102387571028,0.00239066804741556,0.00237031221912084,0.00234995639082611,0.00232960056253139,0.00230924473423667,0.00228888890594195,0.00228838859819517,0.00226787276990045,0.00228880662750224,0.00242762326802826,0.00324621731943303,0.00333168145932836,0.00339821934910765
7912,0.000775039747250847,0.000910948896133061,0.0010075484580253,0.00100593687568257,0.00100093336221832,0.000992624686190353,0.000984316010162388,0.000976007334134424,0.000967698658106459,0.000959389982078494,0.00095108130605053,0.000942772630022565,0.000934463953994601,0.000935087143098827,0.000926706492149233,0.000937371484874557,0.000985643801064066,0.00131972458403558,0.00137397292038263,0.00138787387299804
7913,0.000300947654682125,0.000351245624981134,0.000389213562809864,0.000389207919300142,0.000387003930722458,0.00038379141934999,0.000380578907977522,0.000377366396605053,0.000374153885232585,0.000370941373860117,0.000367728862487649,0.000364516351115181,0.000361303839742713,0.00036042543672827,0.000357194116578372,0.000361317313917151,0.000384135190181744,0.000518912662120768,0.000532133930084209,0.000532992677602656
7914,9.18632796927109e-05,0.000105466631083786,0.000115031539470306,0.000114557395398328,0.000113802035497709,0.00011285695363365,0.000111911871769591,0.000110966789905531,0.000110021708041472,0.000109076626177412,0.000108131544313353,0.000107186462449294,0.000106241380585234,0.000105483027282174,0.000104536440715921,0.000104841057272432,0.000110574137793874,0.000152877883963542,0.000155750084939378,0.000157909979255437
7915,4.43845182014974e-05,4.85601639918483e-05,5.35034773800857e-05,5.30662748375147e-05,5.26290722949436e-05,5.21918697523726e-05,5.17546672098016e-05,5.13174646672305e-05,5.08802621246595e-05,5.04430595820885e-05,5.00058570395174e-05,4.95686544969464e-05,4.91314519543753e-05,4.88809778010343e-05,4.84422705562689e-05,4.89753032890996e-05,5.21352676835686e-05,6.8795595303397e-05,7.03404869244572e-05,7.15717346495795e-05
7916,1.28397033240609e-06,1.34969824042348e-06,1.69577303724381e-06,1.68193638771129e-06,1.66809973817877e-06,1.65426308864625e-06,1.64042643911373e-06,1.62658978958121e-06,1.61275314004869e-06,1.59891649051617e-06,1.58507984098365e-06,1.57124319145113e-06,1.55740654191861e-06,1.54356989238608e-06,1.52973324285356e-06,1.53491520806238e-06,1.58584686942956e-06,2.07763973715731e-06,2.05904673837256e-06,2.04045373958781e-06
7917,1.38865898161547e-07,1.37746880950576e-07,1.36627863739605e-07,1.35508846528633e-07,1.34389829317662e-07,1.33270812106691e-07,1.3215179489572e-07,1.31032777684748e-07,1.29913760473777e-07,1.28794743262806e-07,1.27675726051835e-07,1.26556708840864e-07,1.25437691629892e-07,1.24318674418921e-07,1.2319965720795e-07,1.22080639996979e-07,1.63225172222181e-07,2.70443233119977e-07,2.68107892853602e-07,2.65772552587227e-07
7918,2.57842867069791e-07,3.74291012599045e-07,3.71258133298417e-07,3.68225253997789e-07,3.65192374697162e-07,3.62159495396534e-07,3.59126616095906e-07,3.56093736795278e-07,3.53060857494651e-07,3.50027978194023e-07,3.46995098893395e-07,3.43962219592767e-07,3.40929340292139e-07,3.37896460991512e-07,3.34863581690884e-07,3.31830702390256e-07,4.55588296447571e-07,6.36285623363687e-07,6.30742253276707e-07,6.25198883189726e-07
7919,4.83825100500402e-07,4.79926306583533e-07,4.76027512666664e-07,4.72128718749795e-07,4.68229924832927e-07,4.64331130916058e-07,4.60432336999189e-07,4.5653354308232e-07,4.52634749165452e-07,4.48735955248583e-07,4.44837161331714e-07,4.40938367414845e-07,4.37039573497977e-07,4.33140779581108e-07,4.29241985664239e-07,4.2534319174737e-07,4.21444397830502e-07,4.67186875941166e-07,4.75567094935823e-07,5.83039951289838e-07
7920,6.42236179080578e-07,8.63045869332126e-07,9.64726849179658e-07,9.56854727778292e-07,9.48982606376926e-07,9.41110484975561e-07,9.33238363574195e-07,9.25366242172829e-07,9.17494120771464e-07,9.09621999370098e-07,9.01749877968732e-07,8.93877756567366e-07,8.86005635166001e-07,8.78133513764635e-07,8.70261392363269e-07,8.62389270961904e-07,8.7717504088988e-07,1.07493239996236e-06,1.1770929448632e-06,1.16647823847841e-06
7921,2.76135527545241e-07,3.88021459251549e-07,3.84876739616862e-07,3.81732019982174e-07,3.78587300347487e-07,3.75442580712799e-07,3.72297861078112e-07,3.69153141443425e-07,3.66008421808737e-07,3.6286370217405e-07,3.59718982539362e-07,3.56574262904675e-07,3.53429543269987e-07,3.502848236353e-07,3.47140104000612e-07,3.43995384365925e-07,3.40850664731237e-07,4.49579583440777e-07,4.4553335377679e-07,7.49587124112803e-07
7922,4.67448745863586e-07,5.39755945480908e-07,5.35376079194348e-07,5.30996212907788e-07,5.26616346621228e-07,5.22236480334668e-07,5.17856614048108e-07,5.13476747761548e-07,5.09096881474988e-07,5.04717015188428e-07,5.00337148901868e-07,4.95957282615308e-07,4.91577416328748e-07,4.87197550042188e-07,4.82817683755628e-07,4.78437817469068e-07,4.74057951182508e-07,8.36683869613117e-07,8.99860823954223e-07,8.91955292965528e-07
7923,3.12513995782184e-07,3.09995663277784e-07,3.07477330773384e-07,3.04958998268984e-07,3.02440665764583e-07,2.99922333260183e-07,2.97404000755783e-07,2.94885668251383e-07,2.92367335746983e-07,2.89849003242583e-07,2.87330670738183e-07,2.84812338233783e-07,2.82294005729383e-07,2.79775673224983e-07,2.77257340720583e-07,2.74739008216183e-07,3.44902778368101e-07,4.15418687688742e-07,4.11721409009186e-07,4.0802413032963e-07
7924,2.5780595648396e-07,2.55728476705331e-07,3.62327945688676e-07,3.59374713310157e-07,3.56421480931637e-07,3.53468248553117e-07,3.50515016174597e-07,3.47561783796078e-07,3.44608551417558e-07,3.41655319039038e-07,3.38702086660518e-07,3.35748854281999e-07,3.32795621903479e-07,3.29842389524959e-07,3.26889157146439e-07,3.2393592476792e-07,4.2664088561648e-07,5.74983990356058e-07,5.69953278198909e-07,5.6492256604176e-07
7925,2.09202995153869e-07,2.0751717139908e-07,2.05831347644291e-07,2.04145523889501e-07,2.02459700134712e-07,2.00773876379923e-07,1.99088052625133e-07,1.97402228870344e-07,1.95716405115555e-07,1.94030581360766e-07,1.92344757605976e-07,1.90658933851187e-07,1.88973110096398e-07,1.87287286341609e-07,1.85601462586819e-07,2.9802638254693e-07,2.95421018562256e-07,3.8790790601655e-07,3.84536258506972e-07,3.81164610997393e-07
7926,1.52717731366957e-06,1.51487082283713e-06,1.70278470497484e-06,1.68886477323544e-06,1.67494484149604e-06,1.66102490975664e-06,1.64710497801724e-06,1.63318504627784e-06,1.61926511453844e-06,1.60534518279904e-06,1.59142525105964e-06,1.57750531932024e-06,1.56358538758084e-06,1.54966545584144e-06,1.53574552410204e-06,1.52182559236264e-06,1.52058461465206e-06,1.93340697102421e-06,2.0092288123295e-06,2.18880703121287e-06
7927,0.000124426242662857,0.000143560075252895,0.000155027250466052,0.000155003058659286,0.000153914520656527,0.00015263626300022,0.000151358005343914,0.000150079747687607,0.000148801490031301,0.000147523232374994,0.000146244974718688,0.000144966717062381,0.000143688459406075,0.000143001501516448,0.000141718478969859,0.000142406659276663,0.000148877690647393,0.000201033580801352,0.000208601583108688,0.000208471097109288
7928,0.000454819312395794,0.000525380812183835,0.000568924629831097,0.000567929991185358,0.00056418317990964,0.000559497756326404,0.000554812332743168,0.000550126909159931,0.000545441485576694,0.000540756061993458,0.000536070638410222,0.000531385214826986,0.000526699791243749,0.00052456629089379,0.000519860303047231,0.000522590397247913,0.000547496351506057,0.000734639285446781,0.000759882529629339,0.00076365089486368
7929,0.000908451292063612,0.00105798970471165,0.00114433447767989,0.00114346706227501,0.00113615894822201,0.00112672398054031,0.00111728901285862,0.00110785404517692,0.00109841907749523,0.00108898410981353,0.00107954914213183,0.00107011417445014,0.00106067920676844,0.00105746843669342,0.00104798331227191,0.00105470833811376,0.00110598349201491,0.00149015878015617,0.00153731453024569,0.00154693887949143
7930,0.00145118076999106,0.00169723867604079,0.00184350171032184,0.00184514019118636,0.00183459045808339,0.00181935765682023,0.00180412485555706,0.0017888920542939,0.00177365925303073,0.00175842645176757,0.0017431936505044,0.00172796084924124,0.00171272804797807,0.00170723610752423,0.00169192481096326,0.00170987529279142,0.00180408048223751,0.00241755394275419,0.00248630722631759,0.0025047258909392
7931,0.00150484678704241,0.00174504944527629,0.00188660535290457,0.00188653896392298,0.00187341742391017,0.00185785949214548,0.0018423015603808,0.0018267436286161,0.00181118569685141,0.00179562776508672,0.00178006983332203,0.00176451190155734,0.00174895396979265,0.00173924677387486,0.00172364169477474,0.00173335227541645,0.00180328626422339,0.00244459634233898,0.00251670329724061,0.00252133863400112
